"17015038980303104102",\N,"1",\N,"0","0","300","4","3","0",\N,\N,"1","2","4","1","1","1","1","2","2","2","1","1","1","1","1701503898030310402"
"17015038980303105102",\N,"1",\N,"0","0","220","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","2","1","1","1","1","1","1701503898030310502"
"17015038980303106102","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503898030310602"
"17015038980303107102","2","1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","1","2","1","1","3","3","1","1","1","1","1","1701503898030310702"
"17015038990502601102","1","1",\N,"0","0","120","4","2","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503899050260102"
"17015038990502602102",\N,"1",\N,"0","0","20","1","1","0",\N,\N,"1","2","1","1","4","1","2","2","2","2","1","1","1","1","1701503899050260202"
"17015038990502603102",\N,"1",\N,"0","0","200","5","4","0",\N,\N,"1","2","1","1","2","1","1","1","1","2","1","1","1","1","1701503899050260302"
"17015038990502604102","1","1",\N,"0","0","150","3","3","1",\N,\N,"1","2","4","1","2","1","1","1","1","2","1","1","1","1","1701503899050260402"
"17015038990502605102",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503899050260502"
"17015038990502606102","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503899050260602"
"17015038990502607102",\N,"1",\N,"0","0","100","5","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503899050260702"
"17015039030403101102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","5","1","2","1","1","2","1","2","1","1","1","1","1701503903040310102"
"17015039030403102102",\N,"1",\N,"0","0","140","4","3","1",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503903040310202"
"17015039030403103102",\N,"1","1","0","0","100","2","2","0",\N,\N,"1","2","5","1","2","1","1","1","1","1","1","1","1","1","1701503903040310302"
"17015039030403104102",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","1","1","2","1","1","2","2","1","1","1","1","1","1701503903040310402"
"17015039030403105102",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","5","1","2","1","1","1","2","3","1","1","1","1","1701503903040310502"
"17015039030403106102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","2","1","1","2","2","2","1","1","1","1","1701503903040310602"
"17015039030403107102",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503903040310702"
"17015039060103201102","1","1",\N,"0","0","500","4","3","0",\N,\N,"1","2","1","1","2","1","1","2","1","1","1","1","1","1","1701503906010320102"
"17015039060103202102",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503906010320202"
"17015039060103203102",\N,"1",\N,"0","0","250","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503906010320302"
"17015039060103204102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503906010320402"
"17015039060103205102","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503906010320502"
"17015039060103206102","1","1",\N,"0","0","250","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503906010320602"
"17015039060103207102","1","1",\N,"1","1","250","3","2","0",\N,\N,"1","2","1","1","1","1","1","2","1","1","1","1","1","1","1701503906010320702"
"17015039070102701103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","5","1","2","1","1","2","1","2","1","1","1","1","1701503907010270103"
"17015039070102703103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503907010270303"
"17015039070102704103","1","1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503907010270403"
"17015039070102705103","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503907010270503"
"17015039070102706103",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503907010270603"
"17015039070102707103",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503907010270703"
"17015039070102708103",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503907010270803"
"17015039110402801101",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","1","1","1","2","1","1","1","1","1","1","1701503911040280101"
"17015039110402802101","1","1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503911040280201"
"17015039110402803101",\N,"1",\N,"0","0","160","4","3","0",\N,\N,"1","2","1","1","2","1","1","2","2","2","1","1","1","1","1701503911040280301"
"17015039110402804101",\N,"1",\N,"0","0","350","7","6","0",\N,\N,"1","2","4","1","2","1","1","2","2","2","1","1","1","1","1701503911040280401"
"17015039110402805101",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","1","2","1","1","2","1","1","1","1","1","1","1701503911040280501"
"17015039110402806101","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","1","1","1","1","1","1","1","1","1","1","1","1","1701503911040280601"
"17015039110402807101",\N,"1",\N,"0","0","120","2","1","0",\N,\N,"1","2","5","1","1","1","1","1","1","1","1","1","1","1","1701503911040280701"
"17015039250303101102",\N,"1",\N,"0","0","100","2","1","0",\N,\N,"1","2","1","1","2","1","1","2","1","1","1","1","1","1","1701503925030310102"
"17015039250303102102",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","1","1","1","1","3","1","1","2","1","1","1","1","1701503925030310202"
"17015039250303103102",\N,"1",\N,"0","0","100","2","2","0",\N,\N,"1","2","4","1","4","3","4","1","2","3","1","1","1","1","1701503925030310302"
"17015039250303104102",\N,"1","1","0","0","150","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503925030310402"
"17015039250303105102",\N,"1","1","0","0","100","4","3","0",\N,\N,"1","2","1","1","1","1","2","1","1","1","1","1","1","1","1701503925030310502"
"17015039250303106102",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503925030310602"
"17015039250303107102",\N,"1",\N,"0","0","50","3","2","0",\N,\N,"1","2","4","1","1","1","3","3","3","3","1","1","1","1","1701503925030310702"
"17015039250503102102","1","1","1","0","0","200","4","3","0",\N,\N,"1","2","5","1","1","1","1","1","1","1","1","1","1","1","1701503925050310202"
"17015039250503103102","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503925050310302"
"17015039250503104102",\N,"1",\N,"0","0","60","4","3","0",\N,\N,"1","1","5","1","4","1","3","2","2","2","1","1","1","1","1701503925050310402"
"17015039250503105102",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503925050310502"
"17015039250503106102","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503925050310602"
"17015039250503107102","1","1",\N,"0","0","100","4","3","0",\N,\N,"1","1","4","1","2","1","3","2","1","2","1","1","1","1","1701503925050310702"
"17015039250503108102","2","1",\N,"0","0","160","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503925050310802"
"17015039430104201103",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503943010420103"
"17015039430104203103",\N,"1","1","0","0","80","2","1","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503943010420303"
"17015039430104204103",\N,"1",\N,"0","0","140","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","2","1","1","1","1","1","1701503943010420403"
"17015039430104206103",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","2","1","1","2","1","1","2","1","1","1","1","1","1","1701503943010420603"
"17015039430104207103",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","2","1","1","4","1","1","1","1","1","1","1","3","1","1701503943010420703"
"17015039430104209103","1","1",\N,"0","0","150","4","3","0",\N,\N,"1","2","1","1","1","1","1","2","1","2","1","1","1","1","1701503943010420903"
"17015039430104210103","1","1",\N,"0","0","150","5","4","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503943010421003"
"17015039450202501101","1","1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","1","1","1","2","2","2","1","1","1","1","1701503945020250101"
"17015039450202502101",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","5","1","4","1","3","2","2","1","1","1","1","1","1701503945020250201"
"17015039450202503101",\N,"1","1","0","0","120","4","3","0",\N,\N,"1","2","5","1","4","1","3","2","2","1","1","1","1","3","1701503945020250301"
"17015039450202505101","1","1",\N,"0","0","200","5","4","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503945020250501"
"17015039450202506101",\N,"1",\N,"0","0","80","2","2","0",\N,\N,"1","2","5","1","7","1","3","3","3","2","1","1","1","1","1701503945020250601"
"17015039450202507101",\N,"1",\N,"0","0","80","4","3","0",\N,\N,"1","2","3","1","4","1","1","3","2","3","1","1","1","1","1701503945020250701"
"17015039450202508101",\N,"1",\N,"0","0","120","3","2","0",\N,\N,"1","2","4","1","2","1","1","3","3","2","1","1","1","1","1701503945020250801"
"17015039470203101102",\N,"1",\N,"0","0","50","3","2","0",\N,\N,"1","2","5","1","4","1","2","1","2","1","1","1","1","1","1701503947020310102"
"17015039470203102102",\N,"1",\N,"0","0","80","4","3","0",\N,\N,"1","2","1","1","4","1","1","2","2","2","1","1","1","1","1701503947020310202"
"17015039470203103102",\N,"1",\N,"0","0","50","2","2","0",\N,\N,"1","2","4","1","1","3","3","3","3","3","1","1","1","1","1701503947020310302"
"17015039470203104102","1","1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","1","1","1","4","2","1","1","1","1","1","1","1701503947020310402"
"17015039470203105102",\N,"1",\N,"0","0","80","1","1","0",\N,\N,"1","2","4","1","4","1","1","1","1","1","1","1","1","1","1701503947020310502"
"17015039470203106102",\N,"1",\N,"0","0","50","2","1","0",\N,\N,"1","2","5","1","4","1","3","2","2","3","1","1","1","1","1701503947020310602"
"17015039470203107102",\N,"1",\N,"1","1","120","3","2","0",\N,\N,"1","2","1","1","4","1","1","3","3","3","1","1","1","1","1701503947020310702"
"17015039490302901101","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","2","1","1","1","1","1","1701503949030290101"
"17015039490302902101",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","5","1","2","1","1","2","2","1","1","1","1","1","1701503949030290201"
"17015039490302904101","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503949030290401"
"17015039490302905101","1","0","1","0","0","120","3","2","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503949030290501"
"17015039490302906101",\N,"1",\N,"0","0","150","2","1","1",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","1701503949030290601"
"17015039490302907101",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","2","1","1","2","2","2","1","1","1","1","1701503949030290701"
"17015039490302909101","2","1",\N,"0","0","250","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503949030290901"
"17015039620102601102",\N,"1",\N,"0","0","150","5","4","0",\N,\N,"1","2","4","1","2","1","3","2","1","2","1","1","1","1","1701503962010260102"
"17015039620102602102",\N,"1",\N,"0","0","180","6","5","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503962010260202"
"17015039620102603102",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","1","1","4","1","1","1","1","1","1","1","1","1","1701503962010260302"
"17015039620102604102",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","1","4","1","3","2","2","2","1","1","1","1","1701503962010260402"
"17015039620102605102",\N,"1","1","0","0","100","4","3","0",\N,\N,"1","2","4","1","2","1","1","2","2","2","1","1","1","1","1701503962010260502"
"17015039620102607102",\N,"1",\N,"0","0","60","3","2","0",\N,\N,"1","2","5","1","2","1","1","3","3","2","1","1","1","1","1701503962010260702"
"17015039620102608102",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","4","1","1","1","1","1","1","1","1","1","1701503962010260802"
"17015039620203201102",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","5","1","4","1","1","2","2","1","1","1","1","1","1701503962020320102"
"17015039620203202102","1","1",\N,"0","0","200","5","4","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","1701503962020320202"
"17015039620203203102",\N,"1",\N,"0","0","60","4","3","0",\N,\N,"1","2","5","1","2","1","1","2","2","3","1","1","1","1","1701503962020320302"
"17015039620203204102",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","2","5","1","4","1","1","2","2","2","1","1","1","1","1701503962020320402"
"17015039620203205102",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","4","1","1","2","2","2","1","1","1","1","1701503962020320502"
"17015039620203206102",\N,"1",\N,"0","0","80","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503962020320602"
"17015039620203207102",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","1701503962020320702"
"17015039750203501103",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","6","1","2","1","1","1","1","1","1","1","1","1","1701503975020350103"
"17015039750203502103","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","2","1","1","1","2","3","1","1","1","1","1701503975020350203"
"17015039750203503103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503975020350303"
"17015039750203504103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","2","1","1","1","1","1","1701503975020350403"
"17015039750203505103","1","1",\N,"0","0","150","4","3","0",\N,\N,"1","2","5","1","1","1","1","2","2","2","1","1","1","1","1701503975020350503"
"17015039750203506103",\N,"1",\N,"0","0","50","1","0","0",\N,\N,"1","2","1","1","4","1","1","2","3","3","1","1","1","2","1701503975020350603"
"17015039750203507103",\N,"1",\N,"0","0","40","1","1","0",\N,\N,"1","2","1","1","4","1","2","2","2","2","1","1","1","2","1701503975020350703"
"17015039810204201103",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","1","1","1","2","2","1","1","1","1","1","1701503981020420103"
"17015039810204202103","1","1",\N,"0","0","150","4","3","0",\N,\N,"1","2","1","1","1","1","1","2","2","1","1","1","1","1","1701503981020420203"
"17015039810204203103",\N,"1",\N,"0","0","120","3","2","0",\N,\N,"1","2","5","1","1","1","1","1","1","1","1","1","1","1","1701503981020420303"
"17015039810204205103",\N,"1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503981020420503"
"17015039810204208103",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","5","1","1","1","1","2","2","2","1","1","1","1","1701503981020420803"
"17015039810204209103",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","1","1","1","1","1","2","1","1","1","1","1","1701503981020420903"
"17015039810204210103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","5","1","1","1","1","2","2","2","1","1","1","1","1701503981020421003"
"17015039860203705101",\N,"1",\N,"0","0","250","5","4","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503986020370501"
"17015039860203708101",\N,"1",\N,"0","0","120","2","1","0",\N,\N,"1","2","1","1","1","1","1","2","2","2","1","1","1","1","1701503986020370801"
"17015039860203709101",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1701503986020370901"
"17015039860203710101","1","1",\N,"0","1","100","2","1","0",\N,\N,"1","2","1","1","1","3","2","2","2","2","1","1","1","2","1701503986020371001"
"17015090170103401103","2","1","1","0","0","200","6","5","0",\N,\N,"1","2","4","2","4","1","4","1","1","3","1","1","1","1","1701509017010340103"
"17015090170103402103",\N,"1",\N,"0","0","60","3","2","0",\N,\N,"1","4","4","2","4","3","4","3","3","3","1","1","1","1","1701509017010340203"
"17015090170103403103",\N,"1",\N,"0","0","60","2","1","0",\N,\N,"2","4","5","2","7","1","2","3","3","3","1","1","1","1","1701509017010340303"
"17015090170103404103",\N,"1",\N,"0","0","100","2","1","0",\N,\N,"2","4","5","2","4","1","3","1","1","1","1","1","1","1","1701509017010340403"
"17015090170103406103",\N,"1",\N,"0","0","40","2","1","0",\N,\N,"1","4","4","2","7","1","2","3","2","2","1","1","1","1","1701509017010340603"
"17015090170103407103",\N,"1",\N,"0","0","100","5","2","0",\N,\N,"1","4","4","3","4","1","1","2","2","1","1","1","1","1","1701509017010340703"
"17015090170103409103",\N,"1",\N,"0","0","40","2","1","0",\N,\N,"2","4","4","2","7","3","4","3","2","2","1","1","2","1","1701509017010340903"
"17015090200202601102",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"2","4","4","2","4","1","3","1","2","3","3","1","1","3","1701509020020260102"
"17015090200202602102",\N,"1",\N,"0","0","60","3","2","0",\N,\N,"2","4","5","2","1","1","2","3","3","3","3","1","2","3","1701509020020260202"
"17015090200202603102","1","1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","4","1","2","1","1","1","3","1","2","1","1701509020020260302"
"17015090200202604102","1","1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","1","4","1","1","2","2","2","3","1","1","1","1701509020020260402"
"17015090200202605102","1","1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","2","4","1","1","1","1","1","3","1","1","1","1701509020020260502"
"17015090200202606102",\N,"1","1","0","0","120","3","2","0",\N,\N,"2","4","1","2","4","1","1","2","2","2","3","1","1","1","1701509020020260602"
"17015090200202607102",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"2","2","5","2","2","1","1","1","1","2","3","1","1","1","1701509020020260702"
