"0101500207030270703","20703","u","7","10150","202303","1","4"
"0101500211020270103","21102","u","1","10150","202303","1","1"
"0101500211020270203","21102","u","2","10150","202303","1","1"
"0101500211020270303","21102","u","3","10150","202303","1","1"
"0101500211020270403","21102","u","4","10150","202303","1","1"
"0101500211020270503","21102","u","5","10150","202303","1","1"
"0101500211020270603","21102","u","6","10150","202303","3","1"
"0101500211020270703","21102","u","7","10150","202303","3","1"
"0101500218030290101","21803","u","1","10150","202301","1","1"
"0101500218030290201","21803","u","2","10150","202301","1","2"
"0101500218030290301","21803","u","3","10150","202301","1","2"
"0101500218030290401","21803","u","4","10150","202301","1","1"
"0101500218030290501","21803","u","5","10150","202301","1","1"
"0101500218030290601","21803","u","6","10150","202301","1","2"
"0101500218030290701","21803","u","7","10150","202301","1","2"
"0101500226020290101","22602","u","1","10150","202301","1","2"
"0101500226020290201","22602","u","2","10150","202301","1","1"
"0101500226020290301","22602","u","3","10150","202301","1","1"
"0101500226020290501","22602","u","5","10150","202301","1","1"
"0101500226020290601","22602","u","6","10150","202301","1","1"
"0101500226020290701","22602","u","7","10150","202301","1","2"
"0101500226020290801","22602","u","8","10150","202301","3","1"
"0101500229020270103","22902","u","1","10150","202303","1","1"
"0101500229020270203","22902","u","2","10150","202303","3","1"
"0101500229020270303","22902","u","3","10150","202303","1","1"
"0101500229020270403","22902","u","4","10150","202303","3","1"
"0101500229020270503","22902","u","5","10150","202303","3","1"
"0101500229020270603","22902","u","6","10150","202303","3","1"
"0101500229020270803","22902","u","8","10150","202303","1","1"
"0101500230010370101","23001","u","1","10150","202301","1","1"
"0101500230010370201","23001","u","2","10150","202301","1","1"
"0101500230010370301","23001","u","3","10150","202301","1","1"
"0101500230010370501","23001","u","5","10150","202301","1","1"
"0101500230010370601","23001","u","6","10150","202301","1","1"
"0101500230010370701","23001","u","7","10150","202301","3","4"
"0101500230010370801","23001","u","8","10150","202301","1","2"
"0101500234040290101","23404","u","1","10150","202301","1","1"
"0101500234040290201","23404","u","2","10150","202301","3","2"
"0101500234040290301","23404","u","3","10150","202301","1","1"
"0101500234040290401","23404","u","4","10150","202301","1","1"
"0101500234040290501","23404","u","5","10150","202301","1","1"
"0101500234040290601","23404","u","6","10150","202301","1","3"
"0101500234040290701","23404","u","7","10150","202301","1","1"
"0101500235010320102","23501","u","1","10150","202302","1","1"
"0101500235010320202","23501","u","2","10150","202302","1","1"
"0101500235010320302","23501","u","3","10150","202302","1","1"
"0101500235010320402","23501","u","4","10150","202302","1","1"
"0101500235010320502","23501","u","5","10150","202302","1","2"
"0101500235010320602","23501","u","6","10150","202302","1","2"
"0101500235010320702","23501","u","7","10150","202302","1","1"
"0101500237020260102","23702","u","1","10150","202302","1","1"
"0101500237020260202","23702","u","2","10150","202302","1","1"
"0101500237020260302","23702","u","3","10150","202302","1","1"
"0101500237020260402","23702","u","4","10150","202302","1","1"
"0101500237020260502","23702","u","5","10150","202302","1","1"
"0101500237020260602","23702","u","6","10150","202302","1","1"
"0101500237020260702","23702","u","7","10150","202302","1","1"
"0101500241010410102","24101","u","1","10150","202302","1","1"
"0101500241010410302","24101","u","3","10150","202302","1","1"
"0101500241010410402","24101","u","4","10150","202302","1","1"
"0101500241010410502","24101","u","5","10150","202302","1","1"
"0101500241010410602","24101","u","6","10150","202302","1","1"
"0101500241010410702","24101","u","7","10150","202302","1","1"
"0101500241010410802","24101","u","8","10150","202302","1","1"
"0101500246020250101","24602","u","1","10150","202301","1","2"
"0101500246020250201","24602","u","2","10150","202301","1","2"
"0101500246020250301","24602","u","3","10150","202301","1","2"
"0101500246020250401","24602","u","4","10150","202301","1","2"
"0101500246020250501","24602","u","5","10150","202301","1","2"
"0101500246020250601","24602","u","6","10150","202301","1","2"
"0101500246020250701","24602","u","7","10150","202301","1","2"
"0101500247010340103","24701","u","1","10150","202303","3","1"
"0101500247010340203","24701","u","2","10150","202303","1","1"
"0101500247010340303","24701","u","3","10150","202303","3","3"
"0101500247010340403","24701","u","4","10150","202303","1","1"
"0101500247010340503","24701","u","5","10150","202303","3","1"
"0101500247010340603","24701","u","6","10150","202303","1","1"
"0101500247010340703","24701","u","7","10150","202303","3","1"
"0101500251010270103","25101","u","1","10150","202303","1","1"
"0101500251010270203","25101","u","2","10150","202303","1","2"
"0101500251010270303","25101","u","3","10150","202303","1","1"
"0101500251010270403","25101","u","4","10150","202303","1","2"
"0101500251010270503","25101","u","5","10150","202303","1","2"
"0101500251010270603","25101","u","6","10150","202303","1","1"
"0101500251010270703","25101","u","7","10150","202303","1","2"
"0101500251020290101","25102","u","1","10150","202301","1","2"
"0101500251020290301","25102","u","3","10150","202301","1","2"
"0101500251020290401","25102","u","4","10150","202301","1","2"
"0101500251020290501","25102","u","5","10150","202301","1","2"
"0101500251020290601","25102","u","6","10150","202301","1","2"
"0101500251020290701","25102","u","7","10150","202301","1","2"
"0101500251020290801","25102","u","8","10150","202301","1","2"
"0101500253010410102","25301","u","1","10150","202302","1","1"
"0101500253010410202","25301","u","2","10150","202302","1","2"
"0101500253010410302","25301","u","3","10150","202302","1","1"
"0101500253010410402","25301","u","4","10150","202302","1","1"
"0101500253010410602","25301","u","6","10150","202302","1","1"
"0101500253010410702","25301","u","7","10150","202302","1","1"
"0101500253010410802","25301","u","8","10150","202302","1","1"
"0101500259010340103","25901","u","1","10150","202303","1","1"
"0101500259010340203","25901","u","2","10150","202303","1","1"
"0101500259010340303","25901","u","3","10150","202303","1","1"
"0101500259010340403","25901","u","4","10150","202303","1","4"
"0101500259010340603","25901","u","6","10150","202303","1","1"
"0101500259010340703","25901","u","7","10150","202303","1","1"
"0101500259010340803","25901","u","8","10150","202303","1","1"
"0101500259050310102","25905","u","1","10150","202302","1","1"
"0101500259050310202","25905","u","2","10150","202302","1","2"
"0101500259050310302","25905","u","3","10150","202302","1","1"
"0101500259050310402","25905","u","4","10150","202302","1","2"
"0101500259050310502","25905","u","5","10150","202302","1","1"
"0101500259050310602","25905","u","6","10150","202302","1","2"
"0101500259050310702","25905","u","7","10150","202302","1","2"
"0101500264050290101","26405","u","1","10150","202301","1","2"
"0101500264050290201","26405","u","2","10150","202301","1","1"
"0101500264050290301","26405","u","3","10150","202301","1","1"
"0101500264050290401","26405","u","4","10150","202301","1","1"
"0101500264050290501","26405","u","5","10150","202301","1","1"
"0101500264050290601","26405","u","6","10150","202301","1","4"
"0101500264050290701","26405","u","7","10150","202301","1","1"
"0101500275020370101","27502","u","1","10150","202301","1","1"
"0101500275020370201","27502","u","2","10150","202301","1","1"
"0101500275020370301","27502","u","3","10150","202301","1","1"
"0101500275020370401","27502","u","4","10150","202301","1","1"
"0101500275020370501","27502","u","5","10150","202301","1","2"
"0101500275020370601","27502","u","6","10150","202301","1","1"
"0101500275020370701","27502","u","7","10150","202301","1","2"
"0101500277010250101","27701","u","1","10150","202301","1","1"
"0101500277010250201","27701","u","2","10150","202301","1","2"
"0101500277010250301","27701","u","3","10150","202301","1","4"
"0101500277010250401","27701","u","4","10150","202301","1","1"
"0101500277010250501","27701","u","5","10150","202301","1","2"
"0101500277010250601","27701","u","6","10150","202301","1","2"
"0101500277010250701","27701","u","7","10150","202301","1","2"
"0101500277020350103","27702","u","1","10150","202303","1","2"
"0101500277020350203","27702","u","2","10150","202303","1","2"
"0101500277020350303","27702","u","3","10150","202303","1","2"
"0101500277020350503","27702","u","5","10150","202303","1","2"
"0101500277020350703","27702","u","7","10150","202303","1","2"
"0101500277020350803","27702","u","8","10150","202303","1","1"
"0101500277020350903","27702","u","9","10150","202303","1","4"
"0101500279020260102","27902","u","1","10150","202302","1","1"
"0101500279020260202","27902","u","2","10150","202302","1","1"
"0101500279020260302","27902","u","3","10150","202302","1","1"
"0101500279020260402","27902","u","4","10150","202302","1","1"
"0101500279020260502","27902","u","5","10150","202302","1","1"
"0101500279020260602","27902","u","6","10150","202302","1","2"
"0101500279020260702","27902","u","7","10150","202302","1","1"
"0101500279030350103","27903","u","1","10150","202303","1","1"
"0101500279030350203","27903","u","2","10150","202303","1","1"
"0101500279030350303","27903","u","3","10150","202303","1","2"
"0101500279030350403","27903","u","4","10150","202303","1","1"
"0101500279030350503","27903","u","5","10150","202303","1","1"
"0101500279030350603","27903","u","6","10150","202303","1","1"
"0101500279030350703","27903","u","7","10150","202303","1","1"
"0101500281020280101","28102","u","1","10150","202301","1","3"
"0101500281020280201","28102","u","2","10150","202301","1","1"
"0101500281020280301","28102","u","3","10150","202301","1","2"
"0101500281020280401","28102","u","4","10150","202301","1","1"
"0101500281020280501","28102","u","5","10150","202301","1","2"
"0101500281020280601","28102","u","6","10150","202301","1","1"
"0101500281020280701","28102","u","7","10150","202301","1","2"
"0101500283010260102","28301","u","1","10150","202302","1","1"
"0101500283010260202","28301","u","2","10150","202302","1","2"
"0101500283010260502","28301","u","5","10150","202302","1","1"
"0101500283010260702","28301","u","7","10150","202302","1","2"
"0101500283010260902","28301","u","9","10150","202302","1","1"
"0101500283010261002","28301","u","10","10150","202302","1","1"
"0101500288020310102","28802","u","1","10150","202302","1","2"
"0101500288020310202","28802","u","2","10150","202302","1","1"
"0101500288020310302","28802","u","3","10150","202302","1","1"
"0101500288020310402","28802","u","4","10150","202302","1","1"
"0101500288020310502","28802","u","5","10150","202302","1","1"
"0101500288020310602","28802","u","6","10150","202302","1","1"
"0101500288020310702","28802","u","7","10150","202302","1","1"
"0101500291010350103","29101","u","1","10150","202303","1","2"
"0101500291010350203","29101","u","2","10150","202303","1","2"
"0101500291010350303","29101","u","3","10150","202303","1","1"
"0101500291010350403","29101","u","4","10150","202303","1","1"
"0101500291010350503","29101","u","5","10150","202303","1","1"
"0101500291010350603","29101","u","6","10150","202303","1","1"
"0101500291010350703","29101","u","7","10150","202303","1","1"
"0101500298020340103","29802","u","1","10150","202303","1","2"
"0101500298020340203","29802","u","2","10150","202303","1","2"
"0101500298020340303","29802","u","3","10150","202303","1","2"
"0101500298020340503","29802","u","5","10150","202303","1","2"
"0101500298020340603","29802","u","6","10150","202303","1","1"
"0101500298020340703","29802","u","7","10150","202303","1","2"
"0101500298020340803","29802","u","8","10150","202303","1","2"
"0101500299040250101","29904","u","1","10150","202301","1","1"
"0101500299040250201","29904","u","2","10150","202301","1","2"
"0101500299040250301","29904","u","3","10150","202301","1","2"
"0101500299040250401","29904","u","4","10150","202301","1","1"
"0101500299040250501","29904","u","5","10150","202301","1","2"
"0101500299040250601","29904","u","6","10150","202301","1","1"
"0101500299040250701","29904","u","7","10150","202301","1","1"
"0101500306010340103","30601","u","1","10150","202303","1","1"
"0101500306010340203","30601","u","2","10150","202303","1","2"
"0101500306010340303","30601","u","3","10150","202303","1","1"
